model_name,task_name,avg_test_crps,avg_test_mae,avg_test_mape,avg_test_mase,avg_test_quantile_score,avg_test_rmse,avg_test_weighted_interval_score,best_params
random_forest,chickenpox_dense_univariate_dense,NA,0.7776519733086479,273.5528595398844,1.2309613657093894,NA,0.9432293664903292,NA,"[(('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10))]"
random_forest,patient_sparse_univariate_sparse,NA,1.3877787807814457e-16,3.4434042062644525e-13,1.3877787807814457e-06,NA,1.3877787807814457e-16,NA,"[(('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10))]"
random_forest,invetories_manufacturing_univariate_manufacturing,NA,1.2890612260898913,264.6860184341203,7.544426305970151,NA,1.4584208135338335,NA,"[(('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10))]"
random_forest,synthetic_cyclic_univariate_cyclic,NA,0.5000364948043756,254.51974872035126,0.8015933666110461,NA,0.6672989904151394,NA,"[(('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10))]"
random_forest,employees_healthcare_univariate_healthcare,NA,0.47541958382179156,43.08969980346165,20.52526383721814,NA,0.501497029093314,NA,"[(('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10))]"
random_forest,coinbase_days_univariate_days,NA,0.22946827512008214,27.95525915468018,7.378310468016522,NA,0.3042925411785371,NA,"[(('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10))]"
random_forest,synthetic_nonstationary_univariate_nonstationary,NA,0.6579664060462125,117.58162574964058,0.861311951376231,NA,0.8571789890397943,NA,"[(('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10))]"
random_forest,software_nonstationary_univariate_nonstationary,NA,0.7166648770341827,105.9146969419309,97.29908184242174,NA,0.7205849044615146,NA,"[(('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10))]"
random_forest,germanhouses_sales_univariate_sales,NA,0.7405450220052887,314.30646079920905,10.541924492706746,NA,0.8898412038950236,NA,"[(('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10))]"
random_forest,coinbase_economics_univariate_economics,NA,0.22946827512008214,27.95525915468018,7.378310468016522,NA,0.3042925411785371,NA,"[(('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10)), (('max_depth', 2), ('n_estimators', 10))]"
