model_name,task_name,avg_test_crps,avg_test_mae,avg_test_mape,avg_test_mase,avg_test_quantile_score,avg_test_rmse,avg_test_weighted_interval_score,best_params
tabpfn,absent_binary_univariate_binary,NA,0.4296590197708033,46.192320166002496,1.020141765476074,NA,1.2161511986591722,NA,"[(), (), (), ()]"
tabpfn,chickenpox_dense_univariate_dense,NA,0.5936959581815322,198.6794461274864,0.9397735909932866,NA,0.7653190872492189,NA,"[(), (), (), ()]"
tabpfn,coinbase_days_univariate_days,NA,0.11927752899648451,14.598676633939812,3.8352431957461737,NA,0.14482339204158606,NA,"[(), (), (), ()]"
tabpfn,coinbase_economics_univariate_economics,NA,0.11927752899648451,14.598676633939812,3.8352431957461737,NA,0.14482339204158606,NA,"[(), (), (), ()]"
tabpfn,delhi_climate_univariate_climate,NA,0.6549542848644843,312.89675506704475,1.497739016172985,NA,0.8256564362243003,NA,"[(), (), (), ()]"
tabpfn,electricity_energy_univariate_energy,NA,0.16010882371975804,18.510687588933177,2.811170971567267,NA,0.18951258920357708,NA,"[(), (), (), ()]"
tabpfn,employees_healthcare_univariate_healthcare,NA,0.17057344828295348,15.395213638422623,7.364158206288908,NA,0.19361009659406003,NA,"[(), (), (), ()]"
tabpfn,federalfuns_weeks_univariate_weeks,NA,0.8881081972597267,42.91500736370063,9.095930789986715,NA,0.9445226685007393,NA,"[(), (), (), ()]"
tabpfn,forestfires_continuous_univariate_continuous,NA,1.1000973741845694,161.3953412260402,1.2478130590265475,NA,1.23831505008864,NA,"[(), (), (), ()]"
tabpfn,german_quaterly_univariate_quaterly,NA,0.4087518416565307,226.83999036453906,5.818729345218929,NA,0.5751814234998883,NA,"[(), (), (), ()]"
tabpfn,germanhouses_sales_univariate_sales,NA,0.4087518416565307,226.83999036453906,5.818729345218929,NA,0.5751814234998883,NA,"[(), (), (), ()]"
tabpfn,inventories_months_univariate_months,NA,1.173946361100831,98.27572128479294,6.870699101975337,NA,1.3827280930184853,NA,"[(), (), (), ()]"
tabpfn,invetories_manufacturing_univariate_manufacturing,NA,1.173946361100831,98.27572128479294,6.870699101975337,NA,1.3827280930184853,NA,"[(), (), (), ()]"
tabpfn,madrid_transport_univariate_transport,NA,3.1166735201935887,498.420496603779,4.480519770977151,NA,3.6582839181752136,NA,"[(), (), (), ()]"
tabpfn,occupancy_count_univariate_count,NA,1.064163351882641e-08,2.500027671066267e-06,106.4163351882641,NA,1.064163351882641e-08,NA,"[(), (), (), ()]"
tabpfn,patient_sparse_univariate_sparse,NA,7.683574193562137e-10,1.9064747251978296e-06,7.683574193562137,NA,7.683574193562136e-10,NA,"[(), (), (), ()]"
tabpfn,pconsumption_years_univariate_years,NA,0.03611487696437107,5.639457253269829,1.0140267423013976,NA,0.04743222425638504,NA,"[(), (), (), ()]"
tabpfn,retail_categorical_univariate_categorical,NA,0.00019521117665322052,0.057276933686902155,1952111.766532205,NA,0.00020021050161058988,NA,"[(), (), (), ()]"
tabpfn,software_nonstationary_univariate_nonstationary,NA,0.377111806689354,54.667072623630794,51.19915000531115,NA,0.3774231711863269,NA,"[(), (), (), ()]"
tabpfn,soil_nature_univariate_nature,NA,0.030930349244870828,7.303911613137181,72.46820143584898,NA,0.03225549605317437,NA,"[(), (), (), ()]"
tabpfn,swjobpostings_software_univariate_software,NA,0.377111806689354,54.667072623630794,51.19915000531115,NA,0.3774231711863269,NA,"[(), (), (), ()]"
tabpfn,synthetic_additive2_univariate_additive2,NA,0.05889024059967745,27.692953996195723,7.183190595267519,NA,0.059751001260579646,NA,"[(), (), (), ()]"
tabpfn,synthetic_cyclic_univariate_cyclic,NA,1.485874242246829,449.3274042413082,2.381960014077057,NA,1.715035792188562,NA,"[(), (), (), ()]"
tabpfn,synthetic_multiplticative_univariate_multiplticative,NA,3.3280061919527184e-07,0.011609939790149735,1.0580244991514105,NA,3.758999203099145e-07,NA,"[(), (), (), ()]"
tabpfn,synthetic_nonstationary_univariate_nonstationary,NA,0.6500629886480223,97.6635870328294,0.8509659704884195,NA,0.8463435730539036,NA,"[(), (), (), ()]"
tabpfn,wtraffic_web_univariate_web,NA,0.699477680196633,112.33536344397459,81.34362790920078,NA,1.1541923762675135,NA,"[(), (), (), ()]"
