model_name,task_name,avg_test_crps,avg_test_mae,avg_test_mape,avg_test_mase,avg_test_quantile_score,avg_test_rmse,avg_test_weighted_interval_score,best_params
lagllama,chickenpox_dense_univariate_dense,0.9095273416146429,0.7794730949906222,162.6171688544235,1.2338440568227782,2.5624216140156526,1.0065799248532818,11.060037630640714,"[(), (), (), ()]"
lagllama,patient_sparse_univariate_sparse,0.05243707872997513,0.039164187169097135,97.17552156047516,391641871.6909713,0.11016390856505524,0.04047824670209035,0.49081339696151466,"[(), (), (), ()]"
lagllama,invetories_manufacturing_univariate_manufacturing,1.5507463843586373,1.4891691048639586,149.25664107440696,8.715588011946155,4.846539135153155,1.6803206568134221,21.005659145289613,"[(), (), (), ()]"
lagllama,synthetic_cyclic_univariate_cyclic,1.0613747743940525,0.9909399418410795,167.82227837517226,1.5885458208415433,3.3418494561909378,1.2150435433258557,14.436339604028696,"[(), (), (), ()]"
lagllama,employees_healthcare_univariate_healthcare,1.1012561237126834,1.1020580475694384,100.4378965661856,47.57909215361902,4.483445182926976,1.1075031722868174,18.652657589538606,"[(), (), (), ()]"
lagllama,coinbase_days_univariate_days,0.7805916404211665,0.9290451738877018,108.57534004328078,29.872468114246782,2.7030262341799407,0.9619119869086167,11.914400945593947,"[(), (), (), ()]"
lagllama,synthetic_nonstationary_univariate_nonstationary,0.9204240058503693,0.723990057446259,228.5451433817269,0.9477403153501266,2.3663902256314535,0.9204656850955341,10.341802130855555,"[(), (), (), ()]"
lagllama,software_nonstationary_univariate_nonstationary,1.256541331537757,0.8351810462043628,115.6114112905869,113.3896072933985,2.509975772141167,0.9042205889717234,11.121019141170024,"[(), (), (), ()]"
lagllama,germanhouses_sales_univariate_sales,2.2347913353283375,1.0932192390737754,97.91900484213822,15.56236870120742,3.9462064580271203,1.2037892813695723,17.19140933148202,"[(), (), (), ()]"
lagllama,coinbase_economics_univariate_economics,0.8414387164481448,1.0480216226666963,124.83528452932448,33.6980303930154,2.8775312629641285,1.08918404714007,12.764773592399315,"[(), (), (), ()]"
lagllama,federalfuns_weeks_univariate_weeks,2.2050555468254043,2.1978105258770038,106.19727856594095,22.509793845574805,8.300248085759408,2.2761150268826573,35.384532405337936,"[(), (), (), ()]"
lagllama,electricity_energy_univariate_energy,0.8659060844227876,0.8242158054586358,94.22857476658395,14.471479414949462,2.542018868789012,0.84449343122529,11.071818975124637,"[(), (), (), ()]"
lagllama,german_quaterly_univariate_quaterly,3.5904722138916845,1.2510248436672156,104.15800385058942,17.808788187824536,5.056209179374056,1.3784758252530966,20.631362044442387,"[(), (), (), ()]"
lagllama,wtraffic_web_univariate_web,0.5147221517957465,0.5848075821073128,98.39261089028848,68.00841785837102,1.7131170498311914,0.6195538618493034,7.525997022186981,"[(), (), (), ()]"
lagllama,synthetic_multiplticative_univariate_multiplticative,0.0011293806676652847,0.0012601111388269286,43.96014888448184,4006.087668214939,0.003603972488933896,0.0013100754170354107,0.016057798742018594,"[(), (), (), ()]"
lagllama,madrid_transport_univariate_transport,3.6204888851609867,2.9387384796690257,240.44334334324319,4.224720932294039,7.870621841256294,6.080964960283275,34.41506054869758,"[(), (), (), ()]"
lagllama,occupancy_count_univariate_count,1.081316119619319,0.7070076880435469,166.0965659678518,7070076880.435467,2.6640107203485446,0.8386871855847603,11.615622014234996,"[(), (), (), ()]"
lagllama,retail_categorical_univariate_categorical,0.4088562219225879,0.3735557821322782,109.60504479494095,3735557821.322782,1.1376406291870587,0.3863221942982333,4.974028233676478,"[(), (), (), ()]"
lagllama,synthetic_additive2_univariate_additive2,0.3273209342144145,0.32049957412994295,150.45660854158308,39.093226708434614,0.9597030363551542,0.34317798579363906,4.260396043674376,"[(), (), (), ()]"
lagllama,soil_nature_univariate_nature,1.0416714353799454,0.5248484434177118,124.48556249967102,1229.6926368263958,1.8934323596265579,0.5266029852260435,8.242348726259536,"[(), (), (), ()]"
lagllama,absent_binary_univariate_binary,0.8328194872477539,0.5965989678523091,110.78417145372448,1.4165081991545698,2.405936155693262,1.3038823234273333,10.447753339442995,"[(), (), (), ()]"
lagllama,inventories_months_univariate_months,1.3214866281902085,1.2800785651591613,130.83667733466064,7.4918539206933294,4.417829121523034,1.471841771552674,19.144328083638342,"[(), (), (), ()]"
lagllama,forestfires_continuous_univariate_continuous,1.0869356638382632,0.8418416646580203,104.06381445981457,0.9548800382980313,2.816592896024922,1.039957732778157,12.23627140385396,"[(), (), (), ()]"
lagllama,pconsumption_years_univariate_years,1.5080858326641435,1.5013771470416453,212.32965198603654,42.155385961368694,5.437717963828928,1.5101751266335988,23.663059720733983,"[(), (), (), ()]"
lagllama,delhi_climate_univariate_climate,0.7263265437608082,0.6160951540286627,286.76783392991575,1.4088765753395414,2.0339040064686627,0.7901216674532013,8.927990020854406,"[(), (), (), ()]"
lagllama,swjobpostings_software_univariate_software,1.655813959878871,1.6493454881323852,228.3418637352452,223.92586378775138,5.718855345324493,1.7163668411093804,24.646971529743677,"[(), (), (), ()]"
