model_name,task_name,avg_test_crps,avg_test_mae,avg_test_mape,avg_test_mase,avg_test_quantile_score,avg_test_rmse,avg_test_weighted_interval_score,best_params
lafn,chickenpox_dense_univariate_dense,0.9423963691217679,0.5988261148410441,251.50444895362315,0.9478942218984298,2.455405593136952,0.7897657206429938,10.751676062098122,"[(), (), (), ()]"
lafn,patient_sparse_univariate_sparse,4.441820233734162e-09,3.6756027177150055e-07,0.0009120031257150432,3675.602717715005,1.2323839146949114e-08,4.533159457721846e-07,5.394924011644205e-08,"[(), (), (), ()]"
lafn,invetories_manufacturing_univariate_manufacturing,1.4250595121958265,1.370502272114833,117.27528150807787,8.021072377995786,5.4031550031669475,1.575544808505713,22.38320271663743,"[(), (), (), ()]"
lafn,synthetic_cyclic_univariate_cyclic,0.8214016105807286,0.444311770096391,139.55431699674804,0.7122627474536937,2.163946681369807,0.6002024708847883,9.477062507245533,"[(), (), (), ()]"
lafn,employees_healthcare_univariate_healthcare,0.39503293059193006,0.3543130651911979,33.163798613641795,15.296738694611316,1.1354846534355938,0.4276160158970952,4.968429279428821,"[(), (), (), ()]"
lafn,coinbase_days_univariate_days,1.1921063245053518,0.569518671509837,66.40521046685993,18.312272463515566,3.073273759375757,0.6459468783898511,13.613112384069984,"[(), (), (), ()]"
lafn,synthetic_nonstationary_univariate_nonstationary,0.7837408864663246,0.6536590399863638,109.57783748591396,0.8556733871088031,2.2002350109559323,0.8529590075466769,9.628979953455245,"[(), (), (), ()]"
lafn,software_nonstationary_univariate_nonstationary,0.4774932359440867,0.08683782510796052,13.251974457460244,11.78966756005032,1.3737796193881977,0.10625976917397466,6.09562095557342,"[(), (), (), ()]"
lafn,germanhouses_sales_univariate_sales,0.5467292964996829,0.481486165335628,232.01276834880278,6.854128578849401,1.645568403872917,0.6362819420456255,7.240432078299459,"[(), (), (), ()]"
lafn,coinbase_economics_univariate_economics,1.1921063245053518,0.569518671509837,66.40521046685993,18.312272463515566,3.073273759375757,0.6459468783898511,13.613112384069984,"[(), (), (), ()]"
lafn,federalfuns_weeks_univariate_weeks,1.255799702663116,0.8907680079027805,35.86817462072065,9.123172350866724,4.088058594314279,1.2069301904290834,17.66301787755671,"[(), (), (), ()]"
lafn,electricity_energy_univariate_energy,1.1620741419999043,0.3404882984237764,36.6034704060484,5.978251531986831,5.390354999897798,0.41827103034819774,25.26450596089637,"[(), (), (), ()]"
lafn,german_quaterly_univariate_quaterly,0.5467292964996829,0.481486165335628,232.01276834880278,6.854128578849401,1.645568403872917,0.6362819420456255,7.240432078299459,"[(), (), (), ()]"
lafn,wtraffic_web_univariate_web,0.48699477523324136,0.17911395384879947,30.10166970191257,20.829512116993833,1.4846264955256763,0.23129671149358702,6.548903989645848,"[(), (), (), ()]"
lafn,synthetic_multiplticative_univariate_multiplticative,7.067223082929041e-07,8.91435582320215e-07,0.031096695224563875,2.834011210047325,1.4421398441330469e-06,1.0995760802567527e-06,5.588420875998973e-06,"[(), (), (), ()]"
lafn,madrid_transport_univariate_transport,2.085369510326239,2.1598250040769673,301.5496505094873,3.1049574393716317,7.576467567983621,2.6125674609131972,33.199455238300494,"[(), (), (), ()]"
lafn,occupancy_count_univariate_count,0.5426895954007341,0.44388481362384463,104.28138827205994,4438848136.238445,1.6961412350413152,0.48173362742086717,7.4361120859940755,"[(), (), (), ()]"
lafn,retail_categorical_univariate_categorical,0.1650027361335743,0.0389820478761473,11.437727129467094,389820478.761473,0.3762019107900037,0.04686878058720692,1.6040711870077426,"[(), (), (), ()]"
lafn,synthetic_additive2_univariate_additive2,0.2932711175416465,0.21255148484021294,96.38253669709924,25.92616045319276,0.6946123889924903,0.2644327457527179,3.1034312494247906,"[(), (), (), ()]"
lafn,soil_nature_univariate_nature,0.029778775937296914,0.013544321447946117,3.181088753074805,31.733641519240734,0.10062771789065521,0.01676214628617372,0.44447969743966437,"[(), (), (), ()]"
lafn,absent_binary_univariate_binary,1.1576467667164514,0.5186544346295656,86.04242231742317,1.2314440667328317,2.949118689300736,1.2184476525676142,12.836853510829561,"[(), (), (), ()]"
lafn,inventories_months_univariate_months,1.4250595121958265,1.370502272114833,117.27528150807787,8.021072377995786,5.4031550031669475,1.575544808505713,22.38320271663743,"[(), (), (), ()]"
lafn,forestfires_continuous_univariate_continuous,1.063727286239256,0.9177574823021826,112.41274635908094,1.0409894599419833,2.6327883892245922,1.1048769189832053,11.527699446776786,"[(), (), (), ()]"
lafn,pconsumption_years_univariate_years,0.5213741896216483,0.14994556412575824,21.670211502391613,4.210143428232937,1.2778844499235784,0.196148198527096,5.7494287765321745,"[(), (), (), ()]"
lafn,delhi_climate_univariate_climate,0.7094688279251479,0.5146054022799267,159.50663605513267,1.1767914291720596,1.6919853692114077,0.6803368428366432,7.426228075195908,"[(), (), (), ()]"
lafn,swjobpostings_software_univariate_software,0.4774932359440867,0.08683782510796052,13.251974457460244,11.78966756005032,1.3737796193881977,0.10625976917397466,6.09562095557342,"[(), (), (), ()]"
