model_name,task_name,avg_test_crps,avg_test_mae,avg_test_mape,avg_test_mase,avg_test_quantile_score,avg_test_rmse,avg_test_weighted_interval_score,best_params
prophet,absent_binary_univariate_binary,NA,1.1153166614551737,358.20108828955745,2.648102462014409,NA,1.3169096318086737,NA,"[(('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0))]"
prophet,chickenpox_dense_univariate_dense,NA,0.8000943905543968,277.3705540659617,1.2664859313645227,NA,1.000121107924884,NA,"[(('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0))]"
prophet,coinbase_days_univariate_days,NA,0.32530012176082373,38.38848271894621,10.459682465381825,NA,0.3494996884696227,NA,"[(('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0))]"
prophet,coinbase_economics_univariate_economics,NA,0.32530012176082373,38.38848271894621,10.459682465381825,NA,0.3494996884696227,NA,"[(('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0))]"
prophet,delhi_climate_univariate_climate,NA,0.8904382284003513,318.5825671013521,2.0362399437437086,NA,1.03708557825849,NA,"[(('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0))]"
prophet,electricity_energy_univariate_energy,NA,1.1812553061048592,137.0052225592816,20.74033491335929,NA,1.1908787409212913,NA,"[(('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0))]"
prophet,employees_healthcare_univariate_healthcare,NA,0.13314765887526733,12.516056911920275,5.748376635547245,NA,0.1424190360360858,NA,"[(('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0))]"
prophet,federalfuns_weeks_univariate_weeks,NA,2.181948076526634,103.97599722604944,22.347331949720424,NA,2.286372703336961,NA,"[(('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0))]"
prophet,forestfires_continuous_univariate_continuous,NA,1.4112065595574217,288.5741248046532,1.600696461351826,NA,1.5821468193488173,NA,"[(('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0))]"
prophet,german_quaterly_univariate_quaterly,NA,1.5476433916548133,643.1974946864084,22.031259804140713,NA,1.8227703916560445,NA,"[(('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0)), (('changepoint_prior_scale', 0.05), ('seasonality_mode', 'additive'), ('seasonality_prior_scale', 10.0))]"
