model_name,task_name,avg_test_crps,avg_test_mae,avg_test_mape,avg_test_mase,avg_test_quantile_score,avg_test_rmse,avg_test_weighted_interval_score,best_params
exponential_smoothing,absent_binary_univariate_binary,NA,1.0049747757033667,308.0250373903311,2.3861171179225904,NA,1.2865898457770046,NA,"[(('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 8), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 8), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 8), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 16), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 16), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 16), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 32), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 32), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 32), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 8), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 8), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 8), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 16), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 16), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 16), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 32), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 32), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 32), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null'))]"
exponential_smoothing,chickenpox_dense_univariate_dense,NA,1.0829799264537445,481.9068271624218,1.7142712872333303,NA,1.280450856150646,NA,"[(('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 8), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 16), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 32), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null'))]"
exponential_smoothing,coinbase_days_univariate_days,NA,0.08490942064989539,9.646199383234954,2.7301729046705754,NA,0.10181235652632145,NA,"[(('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add'))]"
exponential_smoothing,coinbase_economics_univariate_economics,NA,0.08490942064989539,9.646199383234954,2.7301729046705754,NA,0.10181235652632145,NA,"[(('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add'))]"
exponential_smoothing,delhi_climate_univariate_climate,NA,0.544317910777824,99.93006223179128,1.244737519874986,NA,0.6970053602690219,NA,"[(('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null'))]"
exponential_smoothing,electricity_energy_univariate_energy,NA,0.9082697558522229,104.61854851023078,15.947288304817967,NA,0.9208306515886526,NA,"[(('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 8), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 8), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 16), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 16), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 32), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 32), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 8), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 8), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 16), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 16), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 32), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 32), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add'))]"
exponential_smoothing,employees_healthcare_univariate_healthcare,NA,0.5920700936190171,53.693665984006934,25.561409952796605,NA,0.6079272996298267,NA,"[(('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add'))]"
exponential_smoothing,federalfuns_weeks_univariate_weeks,NA,1.3960871054323811,65.27037643036756,14.298608803508307,NA,1.5015706306127676,NA,"[(('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 8), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 8), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 8), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 16), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 16), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 16), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 32), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 32), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 32), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 8), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 8), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 8), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 16), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 16), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 16), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 32), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 32), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 32), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add'))]"
exponential_smoothing,forestfires_continuous_univariate_continuous,NA,0.7936074887065696,106.051831551204,0.9001692135510697,NA,0.9994789359895778,NA,"[(('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 8), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 16), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 32), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null'))]"
exponential_smoothing,german_quaterly_univariate_quaterly,NA,0.7677693459716038,179.3798461908557,10.92947252704602,NA,0.8567003840570946,NA,"[(('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 8), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 8), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 16), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 16), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 32), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 32), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 8), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 8), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 16), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 16), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 32), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 32), ('trend', 'add')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null')), (('seasonal', 'null'), ('seasonal_periods', 4), ('trend', 'null'))]"
