model_name,task_name,avg_test_crps,avg_test_mae,avg_test_mape,avg_test_mase,avg_test_quantile_score,avg_test_rmse,avg_test_weighted_interval_score,best_params
moirai,chickenpox_dense_univariate_dense,0.5511954391488983,0.46939507820512394,178.6855613479482,0.7430151614819024,1.52311122514519,0.6193365110574737,6.678074466413405,"[(), (), (), ()]"
moirai,patient_sparse_univariate_sparse,0.145647950174711,727.8607771358683,1805993.070562209,7278607771358.683,1.6666523097070158e-08,5736.6520003945225,0.0003058622547349471,"[(), (), (), ()]"
moirai,invetories_manufacturing_univariate_manufacturing,1.1268639162312821,0.9473163791543279,107.69795143431236,5.544312765226188,3.469036206503216,1.1577668240506744,15.22479179270051,"[(), (), (), ()]"
moirai,synthetic_cyclic_univariate_cyclic,0.6087906141463315,0.535860655539959,180.669750708085,0.8590219941380948,1.7482511511526901,0.7175202411146148,7.617332146198918,"[(), (), (), ()]"
moirai,employees_healthcare_univariate_healthcare,0.1230916487858661,0.10716603006112381,10.428715552043021,4.626673187733741,0.3462159770816788,0.1727006818341119,1.5166258077143064,"[(), (), (), ()]"
moirai,coinbase_days_univariate_days,0.09579901899515379,0.06586647153758832,8.056615959921686,2.1178669521213,0.2130750182439042,0.08485377571579229,0.9355353821646272,"[(), (), (), ()]"
moirai,synthetic_nonstationary_univariate_nonstationary,0.7662096912939625,0.6775866149979212,126.03623053507813,0.8869958165452053,2.186240027926895,0.8814022291301239,9.514898027341784,"[(), (), (), ()]"
moirai,software_nonstationary_univariate_nonstationary,0.0790538661975923,0.06402939163967264,10.49931249281593,8.693046383479778,0.17919114630734242,0.07867501675084812,0.7905972576968945,"[(), (), (), ()]"
moirai,germanhouses_sales_univariate_sales,0.4634109674978288,0.44711658484688366,253.33565074874977,6.364865250365689,1.5467361400198163,0.6501752912113332,6.748126717365829,"[(), (), (), ()]"
moirai,coinbase_economics_univariate_economics,0.09517544463517424,0.06302830594130256,7.652355847453076,2.026608729527867,0.20970539208358244,0.07740891160322538,0.9274407813358346,"[(), (), (), ()]"
moirai,federalfuns_weeks_univariate_weeks,0.692975899260397,0.5634414028535271,21.340934500996937,5.770720302303318,1.8516372487613435,0.84034359586779,8.088589757608425,"[(), (), (), ()]"
moirai,electricity_energy_univariate_energy,0.138189574849713,0.0673855522141976,7.791548636037995,1.183147211293927,0.32713636495435766,0.08238862246447667,1.4053590881027882,"[(), (), (), ()]"
moirai,german_quaterly_univariate_quaterly,0.45018690727103405,0.42402210016151837,261.9401606765817,6.036106962190533,1.5047612404454693,0.6410717274453659,6.531715506896778,"[(), (), (), ()]"
moirai,wtraffic_web_univariate_web,0.049366008096651724,0.03552091008231766,6.0797928771394,4.130796127647669,0.13248776136883067,0.050234102301495116,0.5961509861183146,"[(), (), (), ()]"
moirai,synthetic_multiplticative_univariate_multiplticative,0.0004940501298794452,0.3123888937317863,10897.756562896973,993132.47562531,4.134524934973678e-05,0.9688830714806776,0.002592939021615435,"[(), (), (), ()]"
moirai,madrid_transport_univariate_transport,1.0858575507800896,1.4397002291419139,181.78481029415988,2.0697083923471093,3.571703339964254,1.7491344996418388,15.684387499615275,"[(), (), (), ()]"
moirai,occupancy_count_univariate_count,0.0018181226897965514,0.040577011084980255,9.532714159169878,405770110.84980255,0.004043762204205352,0.05386819378496443,0.017778924903050653,"[(), (), (), ()]"
moirai,retail_categorical_univariate_categorical,0.021419618496691797,0.04452465771393549,13.063984916413984,445246577.1393549,0.0014360589415462468,0.0636444247774425,0.008439231931182999,"[(), (), (), ()]"
moirai,synthetic_additive2_univariate_additive2,0.011570479858823117,0.008558046208649622,4.086629354617225,1.0438754607528893,0.02837981593097885,0.010492639590038606,0.12485455072028305,"[(), (), (), ()]"
moirai,soil_nature_univariate_nature,0.002001470856130006,0.001939676152986138,0.45289417405651927,4.544560459440073,0.006044743710636488,0.0027534365619518875,0.026729531760665014,"[(), (), (), ()]"
moirai,absent_binary_univariate_binary,0.34112299617880676,0.594345872502196,119.93130510042414,1.4111586625162456,1.4751934669506337,1.2060526375818,6.3078922534733834,"[(), (), (), ()]"
moirai,inventories_months_univariate_months,1.1275717885218712,0.9655278224436254,116.09746133939343,5.650897998759446,3.5325975898470805,1.1656019327880895,15.278380094203719,"[(), (), (), ()]"
moirai,forestfires_continuous_univariate_continuous,1.3212377390585248,1.1162288114677832,165.18707382143188,1.2661105466628415,3.354519102000973,1.3709318399533388,14.828766670260329,"[(), (), (), ()]"
moirai,pconsumption_years_univariate_years,0.058406370086442054,0.0184667006438049,2.492794884793521,0.5185045573702595,0.12667052356575373,0.022810558264534857,0.5325760715172225,"[(), (), (), ()]"
moirai,delhi_climate_univariate_climate,0.6806469647891135,0.5476997420523558,206.70126046801238,1.2524710377143693,1.7771242062859478,0.7197367352583356,7.7127121308069695,"[(), (), (), ()]"
moirai,swjobpostings_software_univariate_software,0.08064798273372213,0.0668492099216598,11.005537530526022,9.07588324153155,0.183471354044338,0.08312325994047173,0.8149664902265602,"[(), (), (), ()]"
